official_book_code,official_book_name,official_unit_code,official_unit_name,official_sort_order,word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio,example_en_1,example_cn_1,example_en_2,example_cn_2,example_1_source,example_1_license,example_1_matched_form,example_1_tatoeba_en_sentence_id,example_1_tatoeba_cn_sentence_id,example_1_tatoeba_en_url,example_1_tatoeba_cn_url,example_1_tatoeba_en_author,example_1_tatoeba_cn_author,example_1_author_status,example_1_attribution_notes,example_2_source,example_2_license,example_2_matched_form,example_2_tatoeba_en_sentence_id,example_2_tatoeba_cn_sentence_id,example_2_tatoeba_en_url,example_2_tatoeba_cn_url,example_2_tatoeba_en_author,example_2_tatoeba_cn_author,example_2_author_status,example_2_attribution_notes
zk,中考英语词库,all,全部,16,active,'æktiv,n. a person who is a participating member of an organization\na. tending to become more severe or wider in scope\ns. engaged in or ready for military or naval operations\na. disposed to take action or effectuate change,"a. 活跃的, 起作用的, 积极的, 有效的, 主动的, 活性的, 现行的, 现役的\nn. 主动语态, 积极分子",,4,1,zk gk cet4 ky toefl,1316,1444,s:actives,,,The active volcano erupts at regular intervals.,活火山会定期爆发。,There are many active volcanoes in Japan.,日本有很多活火山。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,active,430156,510673,https://tatoeba.org/en/sentences/show/430156,https://tatoeba.org/en/sentences/show/510673,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,active,281285,10546652,https://tatoeba.org/en/sentences/show/281285,https://tatoeba.org/en/sentences/show/10546652,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,17,activity,æk'tiviti,n. any specific behavior\nn. (chemistry) the capacity of a substance to take part in a chemical reaction,"n. 活动, 行动, 活跃, 活力\n[计] 活动",,4,1,zk gk cet4 ky ielts,412,537,s:activities,,,The activity of foreign trade has been declining of late.,最近对外贸易活动减少了。,"The movie called ""Paranormal Activity"" was not that much good.",那部叫“鬼影实录”的电影并没那么好。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,activity,321237,819710,https://tatoeba.org/en/sentences/show/321237,https://tatoeba.org/en/sentences/show/819710,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,activity,358144,1394862,https://tatoeba.org/en/sentences/show/358144,https://tatoeba.org/en/sentences/show/1394862,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,18,add,æd,"v. make an addition (to); join or combine or unite with others; increase the quality, quantity, size or scope of\nv. state or say further\nv. make an addition by combining numbers\nv. constitute an addition","vt. 增加, 添加, 附带说明, 计算...总和\nvi. 做加法, 积累而成, 增添\n[计] 加法",,5,1,zk gk cet4 ky,330,340,p:added/d:added/i:adding/3:adds,,,My mother forgot to add salt to the salad.,我妈妈忘了往沙拉里加盐了。,Add life to your days and not days to your life.,给时光以生命，而不是给生命以时光。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,add,320646,3669927,https://tatoeba.org/en/sentences/show/320646,https://tatoeba.org/en/sentences/show/3669927,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,add,10064237,10064224,https://tatoeba.org/en/sentences/show/10064237,https://tatoeba.org/en/sentences/show/10064224,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,19,address,ә'dres,n. (computer science) the code that identifies where a piece of information is stored\nn. the place where a person or organization can be found or communicated with\nn. the act of delivering a formal spoken communication to an audience\nn. the manner of speaking to another individual,"n. 住址, 演说, 举止, 灵巧, 求爱\nvt. 发表(演说或讲话), 对付, 写地址\n[计] 地址, 寻址",,4,1,zk gk cet4 cet6 ky toefl ielts gre,1522,1028,d:addressed/i:addressing/s:addresses/p:addressed/3:addresses,,,"Address the matters, and not the people involved.",对事不对人。,I wrote the wrong address on the envelope.,我在信封上写错了地址。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,address,4260191,4260190,https://tatoeba.org/en/sentences/show/4260191,https://tatoeba.org/en/sentences/show/4260190,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,address,682501,816527,https://tatoeba.org/en/sentences/show/682501,https://tatoeba.org/en/sentences/show/816527,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,20,advantage,әd'vɑ:ntidʒ,n. the quality of having a superior or more favorable position\nn. (tennis) first point scored after deuce\nn. benefit resulting from some event or action\nv. give an advantage to,"n. 优点, 便利, 好处, 优势\nvt. 有助于",,4,1,zk gk cet4 ky,969,1301,s:advantages/d:advantaged/i:advantaging/p:advantaged/3:advantages,,,"When facing this opportunity, you can't hesitate to take advantage of it.",面对这个机会不能犹豫，要赶快行动。,The darkness will work to my advantage.,黑暗对我有利。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,advantage,7766833,1584521,https://tatoeba.org/en/sentences/show/7766833,https://tatoeba.org/en/sentences/show/1584521,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,advantage,3470537,5554538,https://tatoeba.org/en/sentences/show/3470537,https://tatoeba.org/en/sentences/show/5554538,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,21,advertisement,.ædvә'taizmәnt,n a public promotion of some product or service,"n. 广告, 启事, 广告宣传\n[法] 广告, 公告, 告示",,2,1,zk gk cet4 ielts,3277,5957,s:advertisements,,,"If you want to sell your old sofa, why not put an advertisement in the local paper?","你若打算卖掉旧沙发, 何不在本地报纸上登个广告呢?",,,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,advertisement,1590372,1590371,https://tatoeba.org/en/sentences/show/1590372,https://tatoeba.org/en/sentences/show/1590371,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,,,,,,,,,,,
zk,中考英语词库,all,全部,22,advice,әd'vais,n. a proposal for an appropriate course of action,"n. 忠告, 劝告, 意见, 报道, 通知\n[经] 通知书, 通知, 建议",,4,1,zk gk cet4 cet6 ky toefl ielts,962,1641,,,,"If he had taken his doctor's advice, he might still be alive.",如果他听了他医生的建议，他可能还活着。,An uncle of mine gave me some useful advice.,我的一个叔叔给我了一些有用的建议。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,advice,283360,794154,https://tatoeba.org/en/sentences/show/283360,https://tatoeba.org/en/sentences/show/794154,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,advice,266629,332963,https://tatoeba.org/en/sentences/show/266629,https://tatoeba.org/en/sentences/show/332963,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,23,advise,әd'vaiz,v. inform (somebody) of something,"vt. 劝告, 给...出主意, 通知, 建议\nvi. 提意见, 商量",,3,1,zk gk cet4 cet6 ky toefl,1728,2552,d:advised/p:advised/i:advising/3:advises,,,I advise you to give up drinking.,我劝你戒酒。,I advise you never to live beyond your income.,我建议你永远不要入不敷出。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,advise,266119,888111,https://tatoeba.org/en/sentences/show/266119,https://tatoeba.org/en/sentences/show/888111,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,advise,238531,334848,https://tatoeba.org/en/sentences/show/238531,https://tatoeba.org/en/sentences/show/334848,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,24,afford,ә'fɒ:d,v. be able to spare or give up\nv. have the financial means to do something or buy something\nv. afford access to,"vt. 买得起, 足以, 给予",,3,1,zk gk cet4 cet6 ky toefl ielts,1722,1846,d:afforded/3:affords/p:afforded/i:affording,,,This book is too expensive. I can't afford to buy it.,这本书太贵了。我买不起。,He can't afford to buy a new car.,他买不起新的汽车。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,afford,56955,9797466,https://tatoeba.org/en/sentences/show/56955,https://tatoeba.org/en/sentences/show/9797466,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,afford,299899,761033,https://tatoeba.org/en/sentences/show/299899,https://tatoeba.org/en/sentences/show/761033,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,25,afraid,ә'freid,a. filled with fear or apprehension\ns. filled with regret or concern; used often to soften an unpleasant statement\ns. feeling worry or concern or insecurity\ns. having feelings of aversion or unwillingness,"a. 害怕的, 恐怕的, 遗憾的",,3,1,zk gk,1562,1400,,,,I'm afraid you'll have to go in person.,我恐怕您必须亲自去。,I'm afraid I differ with you on this point.,恐怕就这点上，我和你持不同意见。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,afraid,237737,782339,https://tatoeba.org/en/sentences/show/237737,https://tatoeba.org/en/sentences/show/782339,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,afraid,71236,334267,https://tatoeba.org/en/sentences/show/71236,https://tatoeba.org/en/sentences/show/334267,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,26,after,'ɑ:ftә,s. located farther aft\nr. behind or in the rear,"prep. 在...之后, 由于\nconj. 在...之后\nadv. 后来",,5,1,zk gk,96,120,,,,"After several delays, the plane finally left.",经过数次延迟之后，飞机终于离开了。,"After a couple of drinks, the guy was feeling no pain.",喝了几杯酒后，这个家伙就感觉不痛了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,after,24488,796964,https://tatoeba.org/en/sentences/show/24488,https://tatoeba.org/en/sentences/show/796964,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,after,24457,830462,https://tatoeba.org/en/sentences/show/24457,https://tatoeba.org/en/sentences/show/830462,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,27,afternoon,'ɑ:ftә'nu:n,n. the part of the day between noon and evening,"n. 午后, 下午",,4,1,zk gk,1118,1191,s:afternoons,,,The weather report says it will rain tomorrow afternoon.,天气预报说明天下午会下雨。,I've been reading that book all afternoon.,我整个下午都在看那本书。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,afternoon,278895,1516102,https://tatoeba.org/en/sentences/show/278895,https://tatoeba.org/en/sentences/show/1516102,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,afternoon,257323,772514,https://tatoeba.org/en/sentences/show/257323,https://tatoeba.org/en/sentences/show/772514,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,28,again,ә'gein,r. anew,"adv. 再一次, 又, 到原处",,5,1,zk gk,156,184,,,,It was very nice seeing you again.,非常高兴再次见到你。,It looks like they have made up again.,他们两人好像又和好如初了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,again,71080,894356,https://tatoeba.org/en/sentences/show/71080,https://tatoeba.org/en/sentences/show/894356,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,again,67881,1298617,https://tatoeba.org/en/sentences/show/67881,https://tatoeba.org/en/sentences/show/1298617,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,29,against,ә'geinst,"prep. Abreast; opposite to; facing; towards; as, against the\n   mouth of a river; -- in this sense often preceded by over.\nprep. From an opposite direction so as to strike or come in\n   contact with; in contact with; upon; as, hail beats against the roof.\nprep. In opposition to, whether the opposition is of\n   sentiment or of action; on the other side; counter to; in contrariety\n   to; hence, adverse to; as, against reason; against law; to run a race\n   against time.\nprep. By of before the time that; in preparation for; so as\n   to be ready for the time when.","prep. 反对, 对着, 倚靠",,5,1,zk gk cet4 ky,155,180,,,,I bumped my head against the door and got a lump.,我头撞到了门，肿了一块。,Public feeling against air pollution has at last become vocal.,公众终于对关于空气污染的意见直言不讳了。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,against,280155,333007,https://tatoeba.org/en/sentences/show/280155,https://tatoeba.org/en/sentences/show/333007,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,against,275652,2145918,https://tatoeba.org/en/sentences/show/275652,https://tatoeba.org/en/sentences/show/2145918,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,30,age,eidʒ,n. how long something has existed\nn. a time of life (usually defined in years) at which some particular qualification or power arises\nv. begin to seem older; get older\nv. make older,"n. 年龄, 老年, 成年, 寿命, 时代, 时期\nv. 变老, 成熟",,5,1,zk gk toefl ielts,363,386,s:ages/d:aged/i:ageing/3:ages/p:aged,,,He started learning English at the age of eleven.,他在十一岁的时候开始学英文。,His mother looks young for her age.,他妈妈看起来比实际年龄年轻。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,age,288381,504427,https://tatoeba.org/en/sentences/show/288381,https://tatoeba.org/en/sentences/show/504427,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,age,285297,877664,https://tatoeba.org/en/sentences/show/285297,https://tatoeba.org/en/sentences/show/877664,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,31,ago,ә'gәu,s. gone by; or in the past\nr. in the past,adv. 以前,,5,1,zk gk,504,316,,,,Fashions of thirty years ago have come back in style.,三十年前的时装款式又流行起来了。,I remember you. We met three years ago.,我记得你。三年前我们见过面。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,ago,72753,423908,https://tatoeba.org/en/sentences/show/72753,https://tatoeba.org/en/sentences/show/423908,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,ago,68806,869892,https://tatoeba.org/en/sentences/show/68806,https://tatoeba.org/en/sentences/show/869892,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,32,agree,ә'gri:,"v. be in accord; be in agreement\nv. consent or assent to a condition, or agree to do something\nv. show grammatical agreement\nv. be agreeable or suitable","vi. 同意, 赞成, 应允, 适合\nvt. 承认, 认定, 同意",,5,1,zk gk,401,514,d:agreed/p:agreed/3:agrees/i:agreeing,,,"To tell the truth, I don't agree with you.",实话说，我不赞成你。,I agree with your opinion about taxes.,我同意你对于税的意见。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,agree,265135,1438523,https://tatoeba.org/en/sentences/show/265135,https://tatoeba.org/en/sentences/show/1438523,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,agree,259004,887890,https://tatoeba.org/en/sentences/show/259004,https://tatoeba.org/en/sentences/show/887890,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
zk,中考英语词库,all,全部,33,agreement,ә'gri:mәnt,n. the statement (oral or written) of an exchange of promises\nn. compatibility of observations\nn. harmony of people's opinions or actions or characters\nn. the thing arranged or agreed to,"n. 同意, 合约, 协议\n[经] 契约, 协议, 协定",,4,1,zk gk ielts,623,1059,s:agreements,,,There is not one person who is in agreement with the plan.,赞成计划的人一个也没有。,We made an agreement to meet exactly at ten.,我们彼此同意在十点整见面。,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,agreement,238025,349513,https://tatoeba.org/en/sentences/show/238025,https://tatoeba.org/en/sentences/show/349513,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.,Tatoeba sentence pair export,CC BY 2.0 FR by default; some sentences may also be CC0 1.0. Verify per sentence before production.,agreement,2169358,2166011,https://tatoeba.org/en/sentences/show/2169358,https://tatoeba.org/en/sentences/show/2166011,Tatoeba contributor (username pending),Tatoeba contributor (username pending),username_pending_sentences_detailed,Text sentence only; no Tatoeba audio used. Exact username requires Tatoeba Detailed Sentences export.
